match_id,possession_id,possession_team,play_pattern,start_x,start_y,yards_from_goal,had_shot,shot_count,shot_xg,shot_xg_list,shot_outcomes
3754279,82,Swansea City,From Throw In,36.099999999999994,80.0,73.41250000000001,False,0,0.0,,
3754279,83,West Bromwich Albion,Regular Play,118.4,25.2,1.399999999999995,False,0,0.0,,
3754279,84,Swansea City,Regular Play,60.2,36.0,52.324999999999996,False,0,0.0,,
3754279,85,Swansea City,From Free Kick,55.099999999999994,26.7,56.78750000000001,False,0,0.0,,
3754279,86,West Bromwich Albion,Regular Play,65.5,26.6,47.6875,False,0,0.0,,
3754279,87,West Bromwich Albion,From Throw In,9.5,0.1,96.6875,False,0,0.0,,
3754279,88,Swansea City,Regular Play,90.9,64.4,25.462499999999995,False,0,0.0,,
3754279,89,West Bromwich Albion,From Throw In,55.3,0.1,56.612500000000004,False,0,0.0,,
3754279,91,West Bromwich Albion,From Kick Off,59.0,40.1,53.375,False,0,0.0,,
3754279,92,Swansea City,Regular Play,62.6,10.5,50.225,False,0,0.0,,
3754279,93,West Bromwich Albion,Regular Play,96.0,55.7,21.0,False,0,0.0,,
3754279,94,West Bromwich Albion,From Free Kick,56.6,18.1,55.475,False,0,0.0,,
3754279,95,Swansea City,Regular Play,114.9,32.8,4.462499999999995,False,0,0.0,,
3754279,96,West Bromwich Albion,Regular Play,47.5,75.7,63.4375,False,0,0.0,,
3754279,97,West Bromwich Albion,From Throw In,11.400000000000006,80.0,95.02499999999999,False,0,0.0,,
3754279,98,Swansea City,From Throw In,111.1,80.0,7.787500000000005,False,0,0.0,,
3754279,99,West Bromwich Albion,Regular Play,34.7,41.7,74.6375,True,1,0.061862174,0.061862,Saved
3754279,100,Swansea City,Regular Play,117.0,42.7,2.625,False,0,0.0,,
3754279,101,Swansea City,From Keeper,110.3,46.5,8.487500000000002,False,0,0.0,,
3754279,102,Swansea City,Regular Play,64.8,67.5,48.300000000000004,False,0,0.0,,
3754279,103,Swansea City,Regular Play,44.5,73.0,66.0625,False,0,0.0,,
3754279,104,Swansea City,Regular Play,37.099999999999994,65.8,72.53750000000001,False,0,0.0,,
3754279,105,Swansea City,Regular Play,52.599999999999994,60.5,58.97500000000001,False,0,0.0,,
3754279,106,Swansea City,Regular Play,39.3,73.0,70.6125,False,0,0.0,,
3754279,107,Swansea City,Regular Play,32.0,69.1,77.0,False,0,0.0,,
3754279,108,Swansea City,Regular Play,47.3,66.5,63.612500000000004,False,0,0.0,,
3754279,109,Swansea City,Regular Play,42.900000000000006,54.7,67.46249999999999,False,0,0.0,,
3754279,110,Swansea City,Regular Play,50.2,56.4,61.074999999999996,False,0,0.0,,
3754279,111,Swansea City,Regular Play,70.6,20.2,43.22500000000001,False,0,0.0,,
3754279,112,Swansea City,Regular Play,75.0,54.4,39.375,False,0,0.0,,
3754279,113,Swansea City,Regular Play,67.2,69.8,46.199999999999996,False,0,0.0,,
3754279,114,Swansea City,Regular Play,63.7,54.7,49.262499999999996,False,0,0.0,,
3754279,115,Swansea City,Regular Play,35.599999999999994,64.3,73.85000000000001,False,0,0.0,,
3754279,116,West Bromwich Albion,From Throw In,89.7,0.1,26.512499999999996,False,0,0.0,,
3754279,117,West Bromwich Albion,Regular Play,76.4,5.3,38.14999999999999,False,0,0.0,,
3754279,118,Swansea City,From Throw In,42.5,80.0,67.8125,False,0,0.0,,
3754279,119,West Bromwich Albion,From Throw In,55.5,0.1,56.4375,False,0,0.0,,
3754279,120,West Bromwich Albion,From Throw In,57.3,0.1,54.862500000000004,True,1,0.062141903,0.062142,Saved
3754279,121,Swansea City,Regular Play,118.5,40.2,1.3125,False,0,0.0,,
3754279,122,Swansea City,From Keeper,105.2,31.9,12.949999999999998,False,0,0.0,,
3754279,123,Swansea City,From Throw In,22.099999999999994,0.1,85.66250000000001,False,0,0.0,,
3754279,125,West Bromwich Albion,From Throw In,16.299999999999997,80.0,90.7375,False,0,0.0,,
3754279,126,Swansea City,Regular Play,106.7,9.7,11.637499999999998,False,0,0.0,,
3754279,127,Swansea City,From Free Kick,81.9,6.2,33.33749999999999,False,0,0.0,,
3754279,128,West Bromwich Albion,From Free Kick,105.6,46.2,12.600000000000005,False,0,0.0,,
3754279,129,West Bromwich Albion,From Throw In,11.900000000000006,80.0,94.58749999999999,False,0,0.0,,
3754279,130,Swansea City,Regular Play,107.1,32.8,11.287500000000005,False,0,0.0,,
3754279,131,Swansea City,From Throw In,68.8,80.0,44.800000000000004,False,0,0.0,,
3754279,132,West Bromwich Albion,Regular Play,68.1,6.5,45.41250000000001,False,0,0.0,,
3754279,133,West Bromwich Albion,From Free Kick,73.7,11.7,40.512499999999996,False,0,0.0,,
3754279,134,Swansea City,From Throw In,96.3,0.1,20.737500000000004,False,0,0.0,,
3754279,135,Swansea City,From Throw In,49.3,80.0,61.862500000000004,False,0,0.0,,
3754279,136,West Bromwich Albion,Regular Play,100.7,56.6,16.887499999999996,False,0,0.0,,
3754279,137,West Bromwich Albion,From Free Kick,102.0,57.1,15.75,False,0,0.0,,
3754279,138,Swansea City,From Free Kick,75.3,25.5,39.112500000000004,False,0,0.0,,
3754279,139,West Bromwich Albion,Regular Play,55.7,34.2,56.262499999999996,False,0,0.0,,
3754279,140,Swansea City,From Throw In,81.2,80.0,33.949999999999996,False,0,0.0,,
3754279,141,West Bromwich Albion,Regular Play,75.9,6.5,38.58749999999999,False,0,0.0,,
3754279,142,West Bromwich Albion,From Free Kick,28.099999999999994,13.2,80.41250000000001,False,0,0.0,,
3754279,143,Swansea City,From Keeper,112.0,37.6,7.0,False,0,0.0,,
3754279,144,Swansea City,From Free Kick,44.7,44.5,65.8875,True,1,0.0070899096,0.007090,Blocked
3754279,145,Swansea City,From Free Kick,73.2,19.7,40.949999999999996,False,0,0.0,,
3754279,146,West Bromwich Albion,From Throw In,76.2,80.0,38.324999999999996,False,0,0.0,,
3754279,147,Swansea City,Regular Play,76.5,10.7,38.0625,False,0,0.0,,
3754279,149,West Bromwich Albion,From Throw In,24.599999999999994,80.0,83.47500000000001,False,0,0.0,,
3754279,150,Swansea City,Regular Play,59.7,38.2,52.762499999999996,False,0,0.0,,
3754279,151,Swansea City,From Free Kick,33.400000000000006,13.9,75.77499999999999,False,0,0.0,,
3754279,152,West Bromwich Albion,Regular Play,92.1,57.5,24.412500000000005,False,0,0.0,,
3754279,153,Swansea City,Regular Play,113.9,73.4,5.337499999999995,False,0,0.0,,
3754279,155,Swansea City,Regular Play,71.0,21.4,42.875,False,0,0.0,,
3754279,156,West Bromwich Albion,Regular Play,76.4,33.2,38.14999999999999,False,0,0.0,,
3754279,157,Swansea City,Regular Play,106.9,36.1,11.462499999999995,False,0,0.0,,
3754279,158,West Bromwich Albion,Regular Play,43.2,50.6,67.2,False,0,0.0,,
3754279,159,Swansea City,Regular Play,70.8,2.4,43.050000000000004,False,0,0.0,,
3754279,160,West Bromwich Albion,Regular Play,72.1,34.4,41.91250000000001,False,0,0.0,,
3754279,161,West Bromwich Albion,From Free Kick,69.9,29.6,43.83749999999999,True,1,0.12452278,0.124523,Off T
3754279,163,West Bromwich Albion,Regular Play,66.9,11.7,46.46249999999999,False,0,0.0,,
3754279,164,Swansea City,Regular Play,69.7,69.8,44.012499999999996,False,0,0.0,,
3754279,165,Swansea City,From Free Kick,69.7,67.1,44.012499999999996,False,0,0.0,,
3754279,166,West Bromwich Albion,Regular Play,56.6,28.3,55.475,False,0,0.0,,
3754279,167,West Bromwich Albion,From Throw In,17.5,80.0,89.6875,False,0,0.0,,
3754279,168,Swansea City,Regular Play,86.8,42.1,29.050000000000004,False,0,0.0,,
3754279,169,West Bromwich Albion,Regular Play,55.8,38.2,56.175000000000004,False,0,0.0,,
3754279,170,West Bromwich Albion,From Free Kick,80.8,20.9,34.300000000000004,False,0,0.0,,
3754279,171,West Bromwich Albion,From Throw In,41.8,80.0,68.425,False,0,0.0,,
3754279,172,Swansea City,Regular Play,106.2,36.4,12.074999999999998,True,1,0.048876155,0.048876,Blocked
3754279,173,West Bromwich Albion,Regular Play,103.9,58.9,14.087499999999995,True,1,0.062063925,0.062064,Blocked
3754279,174,West Bromwich Albion,From Throw In,15.700000000000003,80.0,91.2625,True,1,0.07352921,0.073529,Blocked
3754279,175,West Bromwich Albion,From Corner,0.0,80.0,105.0,True,1,0.10175209,0.101752,Saved
3754279,176,Swansea City,Regular Play,119.4,40.4,0.524999999999995,False,0,0.0,,
3754279,177,Swansea City,From Keeper,105.2,35.4,12.949999999999998,False,0,0.0,,
3754279,178,Swansea City,Regular Play,89.6,22.2,26.600000000000005,False,0,0.0,,
3754279,179,Swansea City,Regular Play,96.1,51.6,20.912500000000005,False,0,0.0,,
3754279,180,Swansea City,Regular Play,82.5,55.8,32.8125,False,0,0.0,,
3754279,181,Swansea City,Regular Play,85.6,73.8,30.100000000000005,False,0,0.0,,
3754279,182,Swansea City,Regular Play,71.2,56.0,42.699999999999996,False,0,0.0,,
3754279,183,West Bromwich Albion,Regular Play,102.9,22.5,14.962499999999995,False,0,0.0,,
3754279,184,West Bromwich Albion,From Corner,0.0,0.1,105.0,False,0,0.0,,
3754279,185,West Bromwich Albion,From Throw In,15.900000000000006,0.1,91.08749999999999,False,0,0.0,,
3754279,186,West Bromwich Albion,From Throw In,27.200000000000003,0.1,81.2,False,0,0.0,,
3754279,187,Swansea City,Regular Play,114.3,22.6,4.9875000000000025,False,0,0.0,,
3754279,188,West Bromwich Albion,Regular Play,70.3,34.6,43.487500000000004,False,0,0.0,,
3754279,189,West Bromwich Albion,From Throw In,49.3,80.0,61.862500000000004,False,0,0.0,,
3754279,190,Swansea City,Other,110.5,44.1,8.3125,False,0,0.0,,
3754279,191,West Bromwich Albion,Other,7.900000000000006,33.8,98.08749999999999,False,0,0.0,,
3754279,192,West Bromwich Albion,Regular Play,79.6,59.3,35.35000000000001,False,0,0.0,,
3754279,193,Swansea City,From Throw In,40.099999999999994,80.0,69.91250000000001,False,0,0.0,,
3754279,194,West Bromwich Albion,Regular Play,74.4,47.3,39.89999999999999,False,0,0.0,,
3754279,195,Swansea City,Regular Play,65.7,54.8,47.512499999999996,False,0,0.0,,
3754279,196,West Bromwich Albion,Regular Play,76.6,71.0,37.97500000000001,False,0,0.0,,
3754279,197,West Bromwich Albion,From Throw In,72.4,80.0,41.64999999999999,False,0,0.0,,
3754279,198,Swansea City,Regular Play,96.9,24.8,20.212499999999995,False,0,0.0,,
3754279,199,West Bromwich Albion,Regular Play,72.3,18.0,41.737500000000004,False,0,0.0,,
3754279,200,Swansea City,Regular Play,94.9,51.0,21.962499999999995,False,0,0.0,,
3754279,201,West Bromwich Albion,Regular Play,111.1,65.5,7.787500000000005,False,0,0.0,,
3754279,202,Swansea City,Regular Play,88.5,28.3,27.5625,False,0,0.0,,
3754279,203,West Bromwich Albion,Regular Play,83.2,77.7,32.199999999999996,False,0,0.0,,
3754279,204,Swansea City,From Throw In,71.7,80.0,42.262499999999996,False,0,0.0,,
3754279,205,West Bromwich Albion,From Throw In,68.7,0.1,44.887499999999996,False,0,0.0,,
3754279,206,West Bromwich Albion,From Throw In,21.799999999999997,80.0,85.925,False,0,0.0,,
3754279,208,West Bromwich Albion,From Throw In,51.5,0.1,59.9375,False,0,0.0,,
3754279,209,Swansea City,From Free Kick,87.6,44.1,28.350000000000005,False,0,0.0,,
3754279,210,Swansea City,From Throw In,42.099999999999994,80.0,68.16250000000001,False,0,0.0,,
3754280,2,Norwich City,From Kick Off,60.0,40.0,52.5,False,0,0.0,,
3754280,90,Chelsea,From Free Kick,31.900000000000006,7.7,77.08749999999999,False,0,0.0,,
3754280,3,Chelsea,From Throw In,77.7,80.0,37.012499999999996,True,1,0.056259364,0.056259,Goal
3754280,4,Norwich City,From Kick Off,60.0,40.0,52.5,False,0,0.0,,
3754280,5,Norwich City,From Throw In,85.6,80.0,30.100000000000005,False,0,0.0,,
3754280,6,Chelsea,Regular Play,100.5,10.4,17.0625,False,0,0.0,,
3754280,7,Norwich City,Regular Play,37.6,28.5,72.10000000000001,False,0,0.0,,
3754280,8,Norwich City,From Throw In,115.9,80.0,3.587499999999995,False,0,0.0,,
3754280,9,Chelsea,Regular Play,114.6,74.9,4.725000000000005,False,0,0.0,,
3754280,10,Norwich City,Regular Play,76.1,14.7,38.41250000000001,False,0,0.0,,
3754280,11,Chelsea,Regular Play,102.1,58.2,15.662500000000005,False,0,0.0,,
3754280,12,Chelsea,From Free Kick,67.5,63.5,45.9375,False,0,0.0,,
3754280,13,Norwich City,Regular Play,13.4,21.9,93.27499999999999,False,0,0.0,,
3754280,14,Chelsea,Regular Play,57.7,63.5,54.512499999999996,False,0,0.0,,
3754280,16,Chelsea,Regular Play,77.1,32.7,37.53750000000001,False,0,0.0,,
3754280,17,Norwich City,Regular Play,26.4,47.0,81.89999999999999,False,0,0.0,,
3754280,18,Chelsea,From Counter,91.6,71.8,24.850000000000005,True,1,0.033155013,0.033155,Blocked
3754280,19,Norwich City,Regular Play,12.8,56.4,93.8,True,1,0.044460665,0.044461,Blocked
3754280,21,Norwich City,Regular Play,46.7,58.0,64.1375,False,0,0.0,,
3754280,22,Chelsea,From Throw In,108.3,80.0,10.237500000000002,False,0,0.0,,
3754280,23,Chelsea,From Keeper,111.1,51.0,7.787500000000005,False,0,0.0,,
3754280,24,Chelsea,From Free Kick,67.5,9.3,45.9375,False,0,0.0,,
3754280,25,Chelsea,From Free Kick,55.3,26.3,56.612500000000004,False,0,0.0,,
3754280,26,Norwich City,Regular Play,52.9,46.9,58.71249999999999,False,0,0.0,,
3754280,27,Chelsea,From Throw In,64.7,0.1,48.387499999999996,False,0,0.0,,
3754280,28,Chelsea,From Free Kick,66.7,46.8,46.637499999999996,False,0,0.0,,
3754280,29,Norwich City,Regular Play,24.2,48.9,83.825,False,0,0.0,,
3754280,30,Norwich City,From Throw In,107.3,0.1,11.112500000000002,False,0,0.0,,
3754280,31,Norwich City,From Throw In,90.4,0.1,25.899999999999995,False,0,0.0,,
3754280,32,Norwich City,From Throw In,87.6,0.1,28.350000000000005,False,0,0.0,,
3754280,33,Chelsea,Regular Play,91.3,73.7,25.112500000000004,False,0,0.0,,
3754280,34,Chelsea,From Throw In,98.1,80.0,19.162500000000005,False,0,0.0,,
3754280,35,Chelsea,From Throw In,99.9,80.0,17.587499999999995,False,0,0.0,,
3754280,36,Norwich City,Regular Play,69.3,26.1,44.362500000000004,False,0,0.0,,
3754280,37,Norwich City,From Throw In,85.6,80.0,30.100000000000005,False,0,0.0,,
3754280,39,Norwich City,Regular Play,55.7,23.3,56.262499999999996,True,1,0.059720725,0.059721,Off T
3754280,41,Norwich City,Regular Play,26.4,18.9,81.89999999999999,False,0,0.0,,
3754280,42,Norwich City,From Free Kick,56.4,22.7,55.65,False,0,0.0,,
3754280,43,Chelsea,From Free Kick,104.7,9.8,13.387499999999998,False,0,0.0,,
3754280,44,Norwich City,Regular Play,68.9,68.3,44.71249999999999,False,0,0.0,,
3754280,45,Chelsea,From Free Kick,95.2,8.5,21.699999999999996,False,0,0.0,,
3754280,46,Norwich City,Regular Play,70.1,17.4,43.66250000000001,False,0,0.0,,
3754280,48,Norwich City,From Throw In,6.7,80.0,99.1375,False,0,0.0,,
3754280,49,Chelsea,Regular Play,34.099999999999994,6.6,75.16250000000001,False,0,0.0,,
3754280,50,Norwich City,Regular Play,0.6,22.2,104.47500000000001,False,0,0.0,,
3754280,51,Chelsea,From Keeper,113.8,35.4,5.4250000000000025,False,0,0.0,,
3754280,52,Norwich City,Regular Play,44.0,56.0,66.5,False,0,0.0,,
3754280,53,Norwich City,From Free Kick,42.5,60.6,67.8125,False,0,0.0,,
3754280,54,Norwich City,From Throw In,111.1,80.0,7.787500000000005,False,0,0.0,,
3754280,55,Norwich City,From Throw In,83.7,80.0,31.762499999999996,False,0,0.0,,
3754280,56,Chelsea,From Counter,71.1,72.9,42.78750000000001,True,1,0.039093442,0.039093,Blocked
3754280,57,Norwich City,Regular Play,22.9,0.1,84.96249999999999,False,0,0.0,,
3754280,58,Chelsea,Regular Play,106.4,36.0,11.899999999999995,False,0,0.0,,
3754280,59,Chelsea,From Free Kick,109.7,73.7,9.012499999999998,False,0,0.0,,
3754280,60,Norwich City,Regular Play,52.0,18.3,59.5,False,0,0.0,,
3754280,61,Chelsea,Regular Play,107.7,7.3,10.762499999999998,False,0,0.0,,
3754280,62,Norwich City,Regular Play,9.5,33.6,96.6875,False,0,0.0,,
3754280,64,Norwich City,Regular Play,49.7,27.7,61.512499999999996,False,0,0.0,,
3754280,65,Chelsea,Regular Play,99.2,28.5,18.199999999999996,False,0,0.0,,
3754280,66,Chelsea,From Free Kick,56.4,16.5,55.65,False,0,0.0,,
3754280,67,Norwich City,Regular Play,7.9,37.7,98.08749999999999,False,0,0.0,,
3754280,68,Chelsea,From Counter,113.1,64.6,6.037500000000005,False,0,0.0,,
3754280,69,Chelsea,From Corner,0.0,80.0,105.0,True,1,0.08400795,0.084008,Off T
3754280,71,Norwich City,From Throw In,102.6,80.0,15.225000000000005,False,0,0.0,,
3754280,72,Norwich City,From Keeper,17.3,21.1,89.8625,False,0,0.0,,
3754280,73,Chelsea,Regular Play,104.6,68.5,13.475000000000005,True,1,0.08609023,0.086090,Blocked
3754280,74,Chelsea,From Free Kick,24.099999999999994,14.1,83.91250000000001,False,0,0.0,,
3754280,75,Chelsea,From Corner,0.0,80.0,105.0,False,0,0.0,,
3754280,76,Norwich City,Regular Play,62.8,67.0,50.050000000000004,False,0,0.0,,
3754280,77,Chelsea,Regular Play,93.0,28.1,23.625,False,0,0.0,,
3754280,78,Chelsea,From Free Kick,95.2,33.4,21.699999999999996,False,0,0.0,,
3754280,79,Chelsea,From Free Kick,69.9,23.1,43.83749999999999,False,0,0.0,,
3754280,80,Norwich City,Regular Play,50.9,24.1,60.46249999999999,False,0,0.0,,
3754280,81,Chelsea,Regular Play,63.6,34.5,49.35,False,0,0.0,,
3754280,82,Norwich City,Regular Play,30.7,48.3,78.1375,False,0,0.0,,
3754280,83,Norwich City,From Free Kick,38.9,53.1,70.96249999999999,False,0,0.0,,
3754280,85,Chelsea,From Free Kick,82.8,64.1,32.550000000000004,False,0,0.0,,
3754280,86,Norwich City,Regular Play,39.8,8.3,70.175,False,0,0.0,,
3754280,87,Chelsea,From Throw In,38.099999999999994,80.0,71.66250000000001,True,1,0.36398044,0.363980,Goal
3754280,88,Norwich City,From Kick Off,60.0,40.0,52.5,False,0,0.0,,
3754280,89,Chelsea,Regular Play,117.2,29.9,2.4499999999999975,False,0,0.0,,
3754280,91,Chelsea,From Kick Off,60.0,40.0,52.5,False,0,0.0,,
3754280,92,Norwich City,Regular Play,37.0,18.3,72.625,False,0,0.0,,
3754280,93,Chelsea,Regular Play,84.0,67.7,31.5,False,0,0.0,,
3754280,94,Norwich City,Regular Play,13.5,32.0,93.1875,False,0,0.0,,
3754280,96,Norwich City,From Throw In,71.7,80.0,42.262499999999996,False,0,0.0,,
3754280,97,Norwich City,From Throw In,99.5,80.0,17.9375,True,1,0.11456732,0.114567,Off T
3754280,99,Chelsea,From Free Kick,73.1,61.5,41.03750000000001,False,0,0.0,,
3754280,100,Norwich City,Regular Play,64.9,28.6,48.21249999999999,False,0,0.0,,
3754280,101,Norwich City,From Throw In,104.4,0.1,13.649999999999995,False,0,0.0,,
3754280,102,Chelsea,From Free Kick,111.4,38.0,7.524999999999995,False,0,0.0,,
3754280,103,Norwich City,Regular Play,55.9,46.2,56.08749999999999,False,0,0.0,,
3754280,104,Chelsea,From Keeper,115.2,32.7,4.1999999999999975,False,0,0.0,,
3754280,105,Norwich City,Regular Play,39.2,38.5,70.7,False,0,0.0,,
3754280,106,Norwich City,From Corner,120.0,80.0,0.0,False,0,0.0,,
3754280,107,Norwich City,From Throw In,93.5,80.0,23.1875,True,1,0.30842608,0.308426,Post
3754280,109,Norwich City,Regular Play,10.1,37.4,96.16250000000001,False,0,0.0,,
3754280,110,Norwich City,From Throw In,106.1,80.0,12.162500000000005,False,0,0.0,,
3754280,111,Chelsea,Regular Play,77.8,5.5,36.925000000000004,False,0,0.0,,
3754280,112,Norwich City,From Throw In,71.9,0.1,42.08749999999999,False,0,0.0,,
3754280,114,Chelsea,From Throw In,55.900000000000006,80.0,56.08749999999999,False,0,0.0,,
3754280,115,Chelsea,From Throw In,44.400000000000006,80.0,66.14999999999999,False,0,0.0,,
3754280,116,Norwich City,Regular Play,16.0,12.6,91.0,False,0,0.0,,
3754280,117,Chelsea,Regular Play,68.6,8.8,44.97500000000001,True,1,0.018806318,0.018806,Off T
3754280,119,Norwich City,From Throw In,107.3,0.1,11.112500000000002,True,1,0.0077821272,0.007782,Blocked
3754280,120,Chelsea,Regular Play,69.4,50.7,44.27499999999999,False,0,0.0,,
3754280,121,Norwich City,From Keeper,8.4,39.8,97.64999999999999,False,0,0.0,,
3754280,122,Norwich City,From Corner,120.0,80.0,0.0,False,0,0.0,,
3754280,123,Norwich City,From Throw In,92.5,80.0,24.0625,False,0,0.0,,
3754280,124,Chelsea,Regular Play,118.3,28.3,1.4875000000000025,False,0,0.0,,
3754280,125,Norwich City,Regular Play,67.8,36.5,45.675000000000004,True,1,0.12468371,0.124684,Off T
3754280,127,Norwich City,Regular Play,15.2,29.7,91.7,False,0,0.0,,
3754280,128,Norwich City,From Throw In,64.0,0.1,49.0,False,0,0.0,,
3754280,129,Chelsea,From Throw In,24.0,0.1,84.0,False,0,0.0,,
3754280,130,Norwich City,From Counter,10.6,55.8,95.72500000000001,False,0,0.0,,
3754280,131,Chelsea,From Throw In,89.0,0.1,27.125,False,0,0.0,,
3754280,132,Chelsea,From Throw In,76.5,0.1,38.0625,False,0,0.0,,
3754280,133,Chelsea,From Free Kick,68.5,3.6,45.0625,False,0,0.0,,
3754280,135,Chelsea,From Throw In,106.6,0.1,11.725000000000005,False,0,0.0,,
3754280,136,Norwich City,Regular Play,85.7,77.0,30.012499999999996,False,0,0.0,,
3754280,138,Norwich City,Regular Play,44.7,43.9,65.8875,False,0,0.0,,
3754280,139,Chelsea,From Keeper,117.8,32.5,1.9250000000000025,False,0,0.0,,
3754280,140,Norwich City,Regular Play,58.6,36.5,53.725,True,1,0.0931346,0.093135,Goal
3754280,141,Chelsea,From Kick Off,60.0,40.0,52.5,False,0,0.0,,
3754280,142,Norwich City,Regular Play,33.5,14.0,75.6875,False,0,0.0,,
3754280,143,Norwich City,From Throw In,71.4,80.0,42.52499999999999,False,0,0.0,,
3754280,144,Chelsea,From Free Kick,111.9,40.6,7.087499999999995,False,0,0.0,,
3754280,145,Norwich City,From Free Kick,21.9,5.0,85.83749999999999,False,0,0.0,,
3754280,146,Chelsea,From Free Kick,114.1,43.3,5.162500000000005,False,0,0.0,,
3754280,147,Norwich City,From Counter,57.6,76.4,54.6,False,0,0.0,,
3754280,148,Norwich City,From Free Kick,82.0,75.6,33.25,True,2,0.17204842,0.016840|0.155208,Wayward|Saved
3754280,149,Chelsea,From Keeper,110.4,40.1,8.399999999999995,False,0,0.0,,
3754280,150,Norwich City,From Keeper,27.8,20.1,80.675,False,0,0.0,,
3754280,151,Norwich City,From Throw In,61.0,80.0,51.625,False,0,0.0,,
3754280,152,Chelsea,Regular Play,68.6,63.0,44.97500000000001,False,0,0.0,,
3754280,153,Chelsea,From Free Kick,34.8,38.5,74.55,False,0,0.0,,
3754280,154,Norwich City,Regular Play,24.0,72.3,84.0,True,1,0.024063457,0.024063,Blocked
3754280,155,Norwich City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754280,156,Norwich City,Other,76.6,22.8,37.97500000000001,False,0,0.0,,
3754280,157,Chelsea,Regular Play,111.5,35.7,7.4375,False,0,0.0,,
3754280,158,Chelsea,From Throw In,8.900000000000006,80.0,97.21249999999999,False,0,0.0,,
3754280,159,Norwich City,From Free Kick,6.1,36.1,99.66250000000001,False,0,0.0,,
3754280,160,Norwich City,From Throw In,33.1,80.0,76.03750000000001,False,0,0.0,,
3754280,161,Chelsea,Regular Play,86.9,52.3,28.962499999999995,False,0,0.0,,
3754280,162,Chelsea,From Free Kick,40.599999999999994,3.1,69.47500000000001,False,0,0.0,,
3754280,163,Norwich City,From Keeper,3.5,41.5,101.9375,False,0,0.0,,
3754280,164,Chelsea,Regular Play,79.6,20.1,35.35000000000001,False,0,0.0,,
3754280,165,Chelsea,From Throw In,67.8,0.1,45.675000000000004,False,0,0.0,,
3754280,166,Norwich City,Regular Play,57.4,74.4,54.775,False,0,0.0,,
3754280,168,Norwich City,From Counter,21.5,24.7,86.1875,False,0,0.0,,
3754280,169,Chelsea,Regular Play,75.3,39.9,39.112500000000004,False,0,0.0,,
3754280,170,Chelsea,From Corner,0.0,80.0,105.0,False,0,0.0,,
3754280,171,Chelsea,From Corner,0.0,80.0,105.0,True,1,0.097602785,0.097603,Off T
3754280,173,Norwich City,From Free Kick,21.5,63.1,86.1875,False,0,0.0,,
3754280,174,Norwich City,From Throw In,70.9,0.1,42.96249999999999,True,1,0.039381918,0.039382,Off T
3754280,176,Norwich City,Regular Play,15.1,32.3,91.78750000000001,False,0,0.0,,
3754280,177,Chelsea,Regular Play,96.9,53.4,20.212499999999995,True,1,0.1741467,0.174147,Off T
3754280,179,Chelsea,From Keeper,113.6,37.3,5.600000000000005,False,0,0.0,,
3754280,180,Norwich City,Regular Play,67.1,36.6,46.28750000000001,False,0,0.0,,
3754280,181,Norwich City,From Throw In,89.8,80.0,26.425000000000004,True,1,0.060606215,0.060606,Blocked
3754280,182,Norwich City,From Corner,120.0,80.0,0.0,False,0,0.0,,
3754280,183,Chelsea,Regular Play,102.0,68.1,15.75,False,0,0.0,,
3754280,184,Norwich City,Regular Play,26.9,34.2,81.46249999999999,False,0,0.0,,
3754280,185,Norwich City,From Throw In,80.9,0.1,34.21249999999999,True,1,0.033219136,0.033219,Off T
3754280,187,Norwich City,From Throw In,21.7,0.1,86.0125,False,0,0.0,,
3754281,2,Chelsea,From Kick Off,59.0,40.1,53.375,False,0,0.0,,
3754281,3,Manchester United,Regular Play,19.2,68.6,88.2,False,0,0.0,,
3754281,4,Chelsea,Regular Play,51.400000000000006,15.3,60.02499999999999,False,0,0.0,,
3754281,5,Manchester United,Regular Play,52.1,23.2,59.41250000000001,False,0,0.0,,
3754281,6,Manchester United,From Throw In,110.7,80.0,8.137499999999998,False,0,0.0,,
3754281,7,Chelsea,Regular Play,111.0,20.3,7.875,False,0,0.0,,
3754281,8,Manchester United,Regular Play,24.1,12.6,83.91250000000001,False,0,0.0,,
3754281,9,Manchester United,From Throw In,43.1,0.1,67.28750000000001,False,0,0.0,,
3754281,10,Manchester United,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754281,11,Manchester United,From Throw In,80.6,0.1,34.47500000000001,False,0,0.0,,
3754281,12,Manchester United,From Throw In,104.4,0.1,13.649999999999995,False,0,0.0,,
3754281,13,Manchester United,From Free Kick,40.8,54.8,69.3,False,0,0.0,,
3754281,14,Chelsea,Regular Play,91.6,66.8,24.850000000000005,False,0,0.0,,
3754281,15,Manchester United,Regular Play,32.5,3.8,76.5625,False,0,0.0,,
3754281,16,Manchester United,From Free Kick,48.8,17.8,62.300000000000004,False,0,0.0,,
3754281,17,Manchester United,From Corner,120.0,80.0,0.0,False,0,0.0,,
3754281,18,Manchester United,From Corner,120.0,0.1,0.0,True,1,0.018527634,0.018528,Saved
3754281,19,Chelsea,Regular Play,118.4,40.5,1.399999999999995,False,0,0.0,,
3754281,20,Chelsea,From Keeper,109.4,38.3,9.274999999999995,False,0,0.0,,
3754281,21,Chelsea,Regular Play,102.2,48.3,15.574999999999998,False,0,0.0,,
3754281,22,Chelsea,Regular Play,84.1,68.8,31.412500000000005,False,0,0.0,,
3754281,23,Chelsea,Regular Play,101.1,56.7,16.537500000000005,False,0,0.0,,
