match_id,date,gameweek,team,is_home,start_x,start_y,end_x,end_y,xg
4813382,2025-08-17,1,Arsenal,False,20.443203882399985,37.94809524,16.501456310399988,28.623095236999998,0.043711695820093155
4813382,2025-08-17,1,Arsenal,False,9.5,38.452380954,8.099999999999994,28.623095236999998,0.046953555196523666
4813382,2025-08-17,1,Arsenal,False,8.099999999999994,28.623095236999998,20.668446600799996,30.797499999999996,0.01207801140844822
4813382,2025-08-17,1,Arsenal,False,7.700000000000003,44.000764326500004,17.627669902399987,35.448750000000004,0.038438811898231506
4813382,2025-08-17,1,Arsenal,False,17.627669902399987,35.448750000000004,10.099999999999994,46.0326114612,0.030631234869360924
4813382,2025-08-17,1,Arsenal,False,12.466176470800008,17.1329936321,16.951941747199996,20.9864968186,0.05693897604942322
4813382,2025-08-17,1,Arsenal,False,8.900000000000006,32.24625,4.456140352100007,28.791190475,0.1483115404844284
4813383,2025-08-18,1,Leeds,True,50.0,50.0,-0.7327586210000021,39.713095239,0.1255730241537094
4813383,2025-08-18,1,Leeds,True,-0.7327586210000021,39.713095239,15.150000000000006,23.9992356735,0.022133346647024155
4813383,2025-08-18,1,Leeds,True,15.150000000000006,23.9992356735,17.852912620799998,30.22,0.014339915476739407
4813383,2025-08-18,1,Leeds,True,17.852912620799998,30.22,16.501456310399988,39.208809525,0.022325286641716957
4813383,2025-08-18,1,Leeds,True,16.501456310399988,39.208809525,4.359649124000001,33.466249999999995,0.1857762634754181
4813383,2025-08-18,1,Leeds,True,4.359649124000001,33.466249999999995,23.146116503200005,38.116190478,0.02691669948399067
4813383,2025-08-18,1,Leeds,True,23.146116503200005,38.116190478,3.394736843000004,32.17,0.1263130009174347
4813383,2025-08-18,1,Leeds,True,3.394736843000004,32.17,4.5526315802,37.768,0.04321221634745598
4813383,2025-08-18,1,Leeds,True,4.5526315802,37.768,-0.922413793399997,37.94809524,0.10891526192426682
4813383,2025-08-18,1,Leeds,True,-0.922413793399997,37.94809524,18.190776698399986,32.70374999999999,0.010758177377283573
4813383,2025-08-18,1,Leeds,True,18.190776698399986,32.70374999999999,8.599999999999994,48.134522290199996,0.0311027429997921
4813383,2025-08-18,1,Leeds,True,8.599999999999994,48.134522290199996,16.050970873600008,49.8861146477,0.029379157349467278
4813383,2025-08-18,1,Leeds,True,16.7266990288,38.284285716,2.3333333339000006,25.8228125,0.08756475150585175
4813383,2025-08-18,1,Leeds,True,2.3333333339000006,25.8228125,-0.16379310380000334,30.05190476,0.11557070165872574
4813383,2025-08-18,1,Leeds,True,0.0,31.254999999999995,9.0,35.448750000000004,0.06923603266477585
4813383,2025-08-18,1,Leeds,True,9.0,35.448750000000004,8.0,43.044375,0.07880818098783493
4813383,2025-08-18,1,Leeds,True,8.0,43.044375,20.330582523200007,29.883809522,0.026106595993041992
4813383,2025-08-18,1,Leeds,True,0.0,37.94809524,14.827941177199989,42.928749999999994,0.021260621026158333
4813383,2025-08-18,1,Leeds,True,14.827941177199989,42.928749999999994,17.177184465600007,23.9992356735,0.030261363834142685
4813383,2025-08-18,1,Leeds,True,17.177184465600007,23.9992356735,-0.922413793399997,26.942142857,0.16870355606079102
4813383,2025-08-18,1,Everton,False,83.94902912639999,49.8861146477,83.2733009712,38.284285716,0.04703414812684059
4813383,2025-08-18,1,Everton,False,100.0,30.05190476,77.1917475744,29.547619046,0.039314154535532
4813383,2025-08-18,1,Everton,False,77.1917475744,29.547619046,99.784482759,19.7954140155,0.014161198399960995
4813383,2025-08-18,1,Everton,False,99.784482759,19.7954140155,101.206896552,31.254999999999995,0.20178811252117157
4813383,2025-08-18,1,Everton,False,94.0,34.0,93.6,41.5990625,0.025390254333615303
4813383,2025-08-18,1,Everton,False,93.6,41.5990625,95.73684210409999,32.0175,0.05844828486442566
4813383,2025-08-18,1,Everton,False,95.73684210409999,32.0175,102.155172414,37.94809524,0.4166935980319977
4813394,2025-08-22,2,West Ham,True,50.0,50.0,19.880097086399985,49.956178342,0.014582866802811623
4813394,2025-08-22,2,West Ham,True,0.0,34.4575,2.815789474400006,21.9673885388,0.008808868937194347
4813394,2025-08-22,2,West Ham,True,0.0,35.525000000000006,12.78823529440001,33.77125,0.05747899040579796
4813394,2025-08-22,2,West Ham,True,12.78823529440001,33.77125,3.105263158699998,19.304968155399997,0.01941210776567459
4813394,2025-08-22,2,West Ham,True,3.105263158699998,19.304968155399997,3.877192983499995,23.2285350362,0.07484740018844604
4813394,2025-08-22,2,West Ham,True,11.822058823600003,25.418125,2.815789474400006,39.124761905999996,0.033771514892578125
4813394,2025-08-22,2,West Ham,True,2.815789474400006,39.124761905999996,3.7807017554000026,28.286904761,0.0793212503194809
4813394,2025-08-22,2,West Ham,True,3.7807017554000026,28.286904761,-2.53448275880001,23.718980896300003,0.041019588708877563
4813394,2025-08-22,2,West Ham,True,7.400000000000006,32.70374999999999,3.4912280711000108,37.05,0.04860621318221092
4813394,2025-08-22,2,West Ham,True,3.4912280711000108,37.05,3.105263158699998,37.94809524,0.052790991961956024
4813394,2025-08-22,2,West Ham,True,3.105263158699998,37.94809524,15.0426470596,26.169687500000002,0.10573132336139679
4813394,2025-08-22,2,West Ham,True,15.0426470596,26.169687500000002,-1.0172413795999944,31.254999999999995,0.190028578042984
4813394,2025-08-22,2,Chelsea,False,80.11990291360001,49.956178342,101.8706896554,34.4575,0.32988375425338745
4813394,2025-08-22,2,Chelsea,False,97.1842105256,21.9673885388,96.0263157884,26.942142857,0.08501141518354416
4813394,2025-08-22,2,Chelsea,False,96.0263157884,26.942142857,99.1140350876,38.368333335,0.35798653960227966
4813394,2025-08-22,2,Chelsea,False,99.1140350876,38.368333335,76.8538834968,32.0175,0.0201082956045866
4813394,2025-08-22,2,Chelsea,False,76.8538834968,32.0175,101.58620689680001,35.525000000000006,0.8293161988258362
4813394,2025-08-22,2,Chelsea,False,96.1228070165,23.2285350362,92.8,35.60125,0.14043939113616943
4813394,2025-08-22,2,Chelsea,False,92.8,35.60125,98.4385964909,30.232,0.23868688941001892
4813394,2025-08-22,2,Chelsea,False,98.4385964909,30.232,97.0877192975,36.745000000000005,0.06080599129199982
4813394,2025-08-22,2,Chelsea,False,97.0877192975,36.745000000000005,100.9224137934,32.779999999999994,0.31336864829063416
4813394,2025-08-22,2,Chelsea,False,100.9224137934,32.779999999999994,88.1779411764,25.418125,0.05790357291698456
4813394,2025-08-22,2,Chelsea,False,100.0,23.718980896300003,92.6,32.70374999999999,0.287461519241333
4813394,2025-08-22,2,Chelsea,False,100.0,31.254999999999995,89.7,19.9355414041,0.021718041971325874
